S.No.,Location,Working or not,Latitude,Longitude
AEROSPACE ENGINEERING,,,,
All the cameras are in working condition with a monitor in the office room,,,,
1,Ground floor classroom corridor   They are functioning with a monitor in the office room.,3 Nos.,"12.9920608091455,",80.22862493
2,Outside office room,1 No.,"12.9920608091455,",80.22862493
APPLIED MECHANICS,,,,
1,No CCTV cameras in the dept.,-,,
BIOTECHNOLOGY,,,,
Block-1,,,,
1.        ,Bike Parking Area – 4 No.s,Working,"12.98949100913859, ",80.22756177
2.        ,Cycle parking Area – 4 Nos.,“,,
3.        ,Building Entrance- 1 No.,“,,
4.        ,Ground Floor- 6 Nos.,“,,
5.        ,Room No: 007- 5 Nos.,“,,
6.        ,1st floor corridor left side and right side – 2 Nos.,Working,,
7.        ,2nd floor corridor left side and right side – 2 nos.,“,,
8.        ,3rd floor corridor left side and right side – 2 Nos.,“,,
9.        ,4th floor corridor left side and right side – 2 Nos.,“,,
10.    ,5th floor corridor left side and right side – 2 Nos.,“,,
11.    ,5th floor steps left side and right side – 2 Nos.,“,,
12.    ,Hod Office and DCF room no; 508 handling by Mr. Praveen kumar Bio-technology Department and Engineering unit Mr. Sarvesh and Security section from admin block they can see recording.,“,,
BIOTECHNOLOGY,,,,
Block-2,,,,
1.        ,"Animal House camera  total 13 cameras Room No: 612  can see  live recording handling  by Mr. Devaraj Dr. Rayala Suresh kumar Assistant Ground floor ,1st 2nd 3rd handling by Engineering unit Mr. Sarvesh We can See in 1st floor recording",Working ,"12.98949100913859,",80.2275617678978180.22
CHEMICAL ENGINEERING,,,,
1.        ,Chemical Engineering Lab (CHL),Working,"12.991023676528235, ",80.22825603
2.        ,Mechanical Operation Lab,Working,,
3.        ,Transfer Operation Lab,Working,,
4.        ,Ground Floor Corridor,Working,,
5.        ,First Floor corridor,Working,,
6.        ,Polymer Lab (HSB 151 inside),Working,,
7.        ,NAC Fourth Floor (inside DCF),Working,,
8.        ,Chemical Office corridor (MSB 126),Working,,
9.        ,"MSB corridor ground floor, 1st floor and 2nd floor (Institute Control)",Working,"12.990224336208957, ",80.2293409
CHEMISTRY,,,,
All the cameras are working with a backup of 25 days.  After 25 days recording is overwritten.  At present we do not have facility for back up for long duration,,,,
OLD BUILDING DVR-1,,,,
1.        ,400 NMR room,108,"12.988230653551996, ",80.23233991
2.        ,Ground Floor Entrance Right,-,,
3.        ,Ground Floor Entrance near steps,-,,
4.        ,First floor opposite to CY Office room,Near 210,,
5.        ,Second Floor opposite to Seminar Hall,Near 310,,
6.        ,Second Floor Corridor Left,Near 321,,
7.        ,Ground Floor Entrance Left,-,,
8.        ,First floor Corridor Left,Near 218,,
9.        ,Ground Floor Corridor Left,Near 116,,
10.    ,Ground Floor Reception,-,,
11.    ,Second Floor Corridor Right,Near 301,,
12.    ,First floor Corridor Right,Near 201,,
13.    ,Common Instrument Lab,106,,
14.    ,Ground floor Corridor Right,101,,
Chemistry -  OLD BUILDING DVR-2,,,,
1.        ,Old Building Entrance Towards Velachery Gate,-,"12.988230653551996,",80.23233991
2.        ,500 NMR inside,122,,
3.        ,500 NMR room outside facing solvent room,-,,
4.        ,Old Building Entrance Left facing the road,-,12.98788561,80.23186401
5.        ,400 NMR near the instrument,108,,
6.        ,Common Instrument lab inside,106,,
7.        ,400 NMR Near Entrance,108,,
8.        ,400 NMR Near System,108,,
Chemistry - NCCR,,,,
1.        ,NCCR Entrance Gate Inside,Near 321,"12.988421858318668, ",80.23253388
2.        ,NCCR Entrance Gate Outside,Towards Raman,,
,,block,,
3.        ,NCCR Ground Floor near Steps,Near 106B,,
Chemistry - NEW BUILDING,,,,
1.        ,New Building Entrance above the main door,-,"12.987885605497173,",80.23186401
2.        ,New Building Entrance,-,,
3.        ,New Building Entrance towards the parking,-,,
4.        ,New Building Entrance inside facing the door,-,,
5.        ,New Building Ground Floor Corridor Left,Near 151,,
6.        ,New Building Ground Floor Corridor center steps,-,,
7.        ,New Building Ground Floor Corridor Right,Near 157,,
8.        ,First Floor towards Classroom,-,,
9.        ,First Floor Corridor Left,Near 251,,
10.    ,First Floor Corridor Right,Near 258,,
11.    ,Second Floor towards Lift,-,,
12.    ,Second Floor Corridor Left,Near 351,,
13.    ,Second Floor Corridor Right,Near 358,,
14.    ,Ground Floor Back Side Steps,-,,
15.    ,Ground Floor Back side near solvent room,-,,
16.    ,Ground Floor Back side towards solvent room,-,,
CIVIL ENGINEERING,,,,
BSB NVR-1 (all cameras in working condition),,,,
1.        ,GF- WORKSHOP-102,192.168.1.181,"12.989935285297832, ",80.2290028
2.        ,GF-RM-102,192.168.1.170,,
3.        ,GF-WORKSHOP BACK EXIT,192.168.1.153,,
4.        ,GF-LIFT CORRIDOR,192.168.1.39,"12.989935285297832,",80.2290028
5.        ,GF- CASTING YARD ENTRANCE,192.168.1.175,,
6.        ,GF-GENTS TOILET CORRIDOR,192.168.1.173,,
7.        ,GF-RM-129,192.168.1.164,,
8.        ,GF-RM-127,192.168.1.165,,
9.        ,GF-PAVEMENT LAB EXIT,192.168.1.154,,
10.    ,GF-RM-124,192.168.1.182,,
11.    ,GF-RM 128 CORRIDOR,192.168.1.51,,
12.    ,GF-RM 127 CORRIDOR,192.168.1.174,,
13.    ,GF-RM-133-RIGHT SIDE,192.168.1.42,,
14.    ,GF-RM-133-LEFT SIDE,192.168.1.18,,
15.    ,GF-RM-132,192.168.1.152,,
16.    ,GF-NEAR RM-135 WORKSHOP,192.168.1.160,,
17.    ,GF-SOLID DYNAMICS LAB,192.168.1.183,,
18.    ,GF-RM-135-CORRIDOR GATE,192.168.1.162,,
19.    ,GF-CONCRETE LAB,192.168.1.180,,
20.    ,GF-PAVEMENT LAB OFFICE,192.168.1.179,,
21.    ,GF-CASTING YARD MACHINE LAB,192.168.1.168,,
22.    ,GF-PAVEMENT LAB,192.168.1.172,,
23.    ,GF-RM-101C-CORRIDOR,192.168.1.151,,
24.    ,GF-MTS LAB-1,192.168.1.12,,
25.    ,GF-MTS LAB ENTRANCE,192.168.1.31,,
26.    ,GF-MTS LAB EXIT,192.168.1.52,,
27.    ,GF-DCF LAB,192.168.1.159,,
28.    ,GF-DCF LAB ENTRANCE,192.168.1.178,,
29.    ,GF-RM-103 CORRIDOR,192.168.1.150,,
30.    ,GF-MAIN ENTRANCE STAIRCASE,192.168.1.161,,
31.    ,GF- RM-106 CORRIDOR,192.168.1.130,,
CIVIL – BSB NVR-2 (all cameras in working condition),,,,
1.        ,FF-FEMALE TOILET STARICASE,192.168.1.131,"12.989935285297832,",80.2290028
2.        ,FF-NEAR RM-201 INSIDE,192.168.1.132,,
3.        ,FF-STAIRCASE,192.168.1.133,,
4.        ,FF-RM-230-CORRIDOR,192.168.1.134,,
5.        ,FF-RM-228A-1,192.168.1.135,,
6.        ,FF-RM-228A-2,192.168.1.136,,
7.        ,FF-RM-228-3,192.168.1.137,,
8.        ,FF-RM-238,192.168.1.138,,
9.        ,FF- GENTS TOILET STAIRCASE,192.168.1.139,,
10.    ,FF- ITS LAB CORRIODR,192.168.1.140,,
11.    ,FF-EMULSION LAB,192.168.1.141,,
12.    ,FF-RM 237-SEMINAR HALL,192.168.1.142,"12.989935285297832,",80.2290028
13.    ,GF-TESTING FACILITY AREA,192.168.1.143,,
14.    ,GF-MAIN ENTRANCE,192.168.1.144,,
15.    ,GF-BIKE PARKING,192.168.1.145,,
16.    ,GF- WORKSHOP BACKSIDE,192.168.1.146,,
17.    ,GF- WORKSHOP ENTRANCE,192.168.1.147,,
18.    ,GF0RM-102-STR CORRIODR,192.168.1.148,,
19.    ,GF- ROAD FACING BIOTECH-1 PUMP R,192.168.1.149,,
20.    ,GF-GENTS TOILET CORRIDOR-RM 122,192.168.1.150,,
21.    ,GF-CASTING YARD BACKSIDE,192.168.1.151,,
22.    ,GF-PAVEMENT LAB,192.168.1.152,,
23.    ,GF-RM-125,192.168.1.153,,
24.    ,GF-CASTING YARD STAIRCASE,192.168.1.154,,
25.    ,FF-RM-235 CORRIDOR,192.168.1.155,,
26.    ,FF-ITS LAB ENTRANCE,192.168.1.156,,
CIVIL – BSB NVR-3 (all cameras in working condition),,,,
1.        ,BSB RW LEFT,192.171.1.30,"12.989935285297832,",80.2290028
2.        ,BSB RW RIGHT,192.171.1.29,,
3.        ,BSB RW STAIRCASE,192.171.1.27,,
4.        ,BSB FW LEFT,192.171.1.34,,
5.        ,BSB FW RIGHT,192.171.1.28,,
6.        ,BSB FW ENTRANCE,192.171.1.32,,
7.        ,BSB CORR LIFT,192.171.1.31,,
8.        ,BSB RW RSB,192.171.1.36,,
9.        ,BSB DCF CORRIDOR,192.171.1.35,,
CENTRAL WORKSHOP,,,,
1.        ,Ten cameras installed at CWS premises are working,,"12.991751454065309, ",80.23099841
2.        ,We have requested Engineering unit to install 5 more cameras.,,,
3.        ,The cameras at Auto shop near Velachery Gate are under maintenance.  ,,,
,,,,
,,,,
COMPUTER CENTRE,,,,
1.        ,Entry point,3 Nos.,"12.98902957807801, ",80.22902853
2.        ,Inside Data Centre,25 Nos.,,
COMPUTER SCIENCE AND ENGINEERING,,,,
All the cameras are in working condition,,,,
1.        ,CSB + DCF Zone,23 Nos.,"12.988841400275584, ",80.2295301
2.        ,BSB - II Floor,7 Nos.,"12.989135190828735, ",80.22916176
,is in WORKING condition.,,,
3.        ,SSB,20 Nos.,"12.989236287252115, ",80.22979216
,- WORKING and  it's under warranty and it should be increased (12 cameras) to cover parking areas and some more places to cover.,,,
ELECTRICAL ENGINEERING,,,,
1.        ,ESB,62 Nos.,"12.988756295781878, ",80.23076685
,,(43 in working condition),,
2.        , All stairs and corridors are covered in ESB and CSD,,,
3.        ,The interiors of individual rooms and labs are not covered.,,,
ENGINEERING DESIGN,,,,
Ground Floor,,,,
1.        ,Parking area,1,"12.98983372088069, ",80.22641499
2.        ,Department entrance,2,,
3.        ,Entrance Corridor,2,,
4.        ,Nearby Conference Room ED103,1,,
5.        ,Nearby HoD Room ED104,1,,
6.        ,Nearby Cybernetik Centre ED107,1,,
7.        ,Ground Floor- Lift -I (left side corner)  ,1,,
8.        ,Exit Door ,1,,
9.        ,Inside ED119 Lab,3,,
"Total 13, Institute-10, ED-3",,,,
ENGINEERING DESIGN,,,,
First Floor,,,,
1.        ,Lift - I (left side corner) Nearby ED218,1,"12.98983372088069,",80.22641499
2.        ,Lift - II (left side corner) Nearby ED203 ,1,,
3.        ,Lift - II (right side corner) Nearby ED206,1,,
4.        ,Nearby HoD Room ED209,1,,
Total 4 (Institute),,,,
ENGINEERING DESIGN,,,,
Second Floor,,,,
1.        ,Lift - I (left side corner) Nearby ED318,1,"12.98983372088069,",80.22641499
2.        ,Lift - II (left side corner) Nearby ED304,1,,
3.        ,Lift - II (right side corner) Nearby ED306,1,,
4.        ,Nearby HoD Room ED309,1,"12.98983372088069,",80.22641499
Total 4 (Institute),,,,
ENGINEERING DESIGN,,,,
Third Floor,,,,
1.        ,Lift - I (left side corner) Nearby ED422,1,"12.98983372088069,",80.22641499
2.        ,Lift - II (left side corner) Nearby ED404,1,,
3.        ,Lift - II (right side corner) Nearby ED406,1,,
4.        ,Nearby HoD Room ED410,1,,
Total 4 (Institute),,,,
ENGINEERING DESIGN,,,,
Fourth Floor (EWRE),,,,
1.        ,Lift – I (left side corner) ,1,"12.98983372088069,",80.22641499
2.        ,Lift – II (left side corner) ,1,,
3.        ,Nearby ED507 (Outside) ,1,,
4.        ,Nearby ED525 (Outside),1,,
5.        ,Nearby ED526 (Inside),1,,
6.        ,Nearby ED501 (Inside),1,,
7.        ,Nearby ED504 (Inside),1,,
8.        ,Nearby ED505 (Inside),1,,
9.        ,Nearby ED506 (Inside),1,,
10.    ,Nearby ED506(Outside),1,,
11.    ,Nearby ED509 (Outside),1,,
12.    ,"Terrace (ED-2, EWRE -1)",3,,
"Total 14 – Institute -2, EWRE – 12",,,,
HUMANITIES & SOCIAL SCIENCES,,,,
Total – 12 cameras,,,,
1.        ,First Floor - 10.21.104.132:8000, 4 Nos.,"12.989950754997258, ",80.23199432
2.        ,Second Floor - 10.21.98.107:800,8 Nos.,,
INSTITUTE HOSPITAL,,,,
1.        ,Office area,1 No. working,"12.992954074432188, ",80.23146508
2.        ,Main Entrance,2 Nos. working,,
3.        ,Reception ,1No. working,,
4.        ,OPD I,2 Nos. working,,
5.        ,OPD II,1 No. working,,
6.        ,Pharmacy,3 Nos. working,,
7.        ,Fever OPD,1No. working,,
8.        ,OT Entrance,1 No. working,,
9.        ,Ward GF,1 No. working,,
10.    ,Ward Upstairs  ,1 No.  Not working,"12.99327386201488, ",80.23170336
11.    ,NEW OPD GF,2 Nos. working,,
12.    ,New OPD Upstairs, 2 Nos. working,,
13.    ,X-Ray & Physiotherapy,2 Nos. working,"12.993211609018216, ",80.23143085
14.    ,Backside Entrance,1 No. working,,
15.    ,Housekeeping & Washing room,1 No. working,,
JEE OFFICE,,,,
1.        ,1st Floor Corridor,4 Nos. working,"12.98979855947474, ",80.22681269
2.        ,Ground Floor Corridor           ,3 Nos. working,,
3.        ,Rear side of office,1 No. working,,
MATHEMATICS,,,,
All are in working condition,,,,
1.        ,NAC 524 - Department Office Lobby,1 No. ,"12.993320613015394, ",80.23019877
2.        ,NAC 523A - Conference Room Lobby,“,,
3.        ,NAC 518 - Classroom Lobby,“,,
4.        ,NAC 618 - Research Scholar room Lobby,“,,
,There are other cameras installed by the Institute,,,
MANAGEMENT STUDIES,,,,
1.        ,DoMS 101  ,2 Nos.,"12.991647412713233, ",80.23453015
2.        ,DoMS 403  ,2 Nos.,,
3.        ,DoMS 252  ,1 No.,,
4.        ,DoMS 253  ,1 No.,,
5.        ,Scholars Lab - DoMS 405 - 2 Nos,2 Nos.,,
6.        ,MBA Lab - DoMS 255 - 2 Nos,2 Nos.,,
7.        ,"Ground Floor Entrance, Lobby, Rear side staircase - 6 Nos",6 Nos.,,
8.        ,Stack I - Entrance and rear   ,2 Nos.,,
9.        ,First Floor Lobby   ,1 No.,,
10.    ,Stack II - Entrance and rear   ,2 Nos.,,
11.    ,Stack III - Entrance and Rear  ,2 Nos.,,
12.    ,Second Floor Lobby  ,1 No.,,
13.    ,Fourth Stack -Entrance and rear   ,2 Nos.,,
14.    ,Rear Stair case steps  ,4 Nos.,,
MECHANICAL ENGINEERING,,,,
1.        ,RAC lab,7,"12.992706841808392, ",80.22916589
2.        ,IC Engines Lab,5 (1 not working),"12.991997869524265, ",80.22929406
3.        ,Machine Design Section ,8,"12.99191106877328, ",80.22685138
4.        ,Heat Transfer and Thermal,10 (1 not working),"12.992021508154927, ",80.22965042
, Power Lab,,,
5.        ,Fluid Systems Lab,10,"12.992719686875573, ",80.22801145
6.        ,TDCE,5,"12.99293436733813, ",80.22951223
7.        ,Manufacturing Engineering Section,8,"12.991163894570835, ",80.22981627
,2 cameras inside MTL,,,
,1 camera outside MTL (corridor),,,
,3 cameras in gnd floor of MES,,,
,1 camera at 1st floor of MES,,,
,1 camera at PEIL enterance MSB,,,
8.        ,UG-PG Lab I,1 (not working),,
9.        ,UG-PG Lab II,1,,
10.    ,UG-PG Lab III,0,,
OCEAN ENGINEERING,,,,
DVR Location: DCF First Floor,,,,
1.        ,Main Entrance,Working,"12.990574280983047, ",80.22657851
2.        ,Office,“,,
3.        ,DCF,“,,
4.        ,DCF,“,,
5.        ,Path way to Gas hydrates Lab,“,,
6.        ,Path way to Gas hydrates Lab,“,,
7.        ,Path Way to Dynamics Lab,“,,
8.        ,Path Way to Outside RSB,“,,
9.        ,2 Meter Flume,“,,
10.    ,2 Meter Flume Cabin,“,,
11.    ,Glass flume,“,,
12.    ,Ground Floor path way to RSB,“,,
13.    ,4-meter flume entrance,“,,
14.    ,Adjunt Buiding first ladder path way,“,,
15.    ,Adjunt Buiding Second ladder path way,“,,
16.    ,Adjunt Buiding Second ladder path way,“,,
17.    ,Shallow Fume,Not working,,
18.    ,pathway to Flume Shutter,“,,
19.    ,workshop Entrance,“,,
20.    ,pathway to shutter,“,,
21.    ,pathway to shutter,“,12.99057428,80.22657851
22.    ,flume,“,,
23.    ,flume,“,,
24.    ,flume,“,,
SAIF MAIN BUILDING,,,,
DVR Details :  Alhua - 30 channel capacity (17 channels are used ) DVR located at Head SAIF room no 15.  ,,,,
10 days backup and 1 TB hard disc is used,,,,
1.        ,"Ground floor, NMR solution state, Room No.01",Working,"12.989520809981267, ",80.23155569
2.        ,"Ground floor, HRSEM, Room No.03",“,,
3.        ,"Ground floor, WET lab, Room No.05",“,,
4.        ,"Ground floor, ICP OES , Room No.06",“,,
5.        ,"Ground floor, EPR & VSM, Room No.07",“,,
6.        ,"Ground floor, NMR solid state, Room No.08",“,,
7.        ,"Ground floor, SAIF Main Entrance ",“,,
8.        ,"Ground floor, Bio metric Entry door ",“,,
9.        ,"First floor, SAIF Office, Room No.13",“,,
10.    ,"First floor, FT IR , Room No.18",“,,
11.    ,"First floor, Corridor ",“,,
12.    ,"Second floor, Electronics lab, Room No.21",“,,
13.    ,"Second floor, TG-DSC lab, Room No.23",“,,
14.    ,"Second floor, FT RAMAN, Room No.24",“,,
15.    ,"Second floor, CHNSO, Room No.26",“,,
16.    ,"Second floor, UV –Vis- NIR, Room No.27",“,,
17.    ,"Second floor, Corridor",“,,
SAIF HSB BUILDING,,,,
DVR Details :  Hikvision - 8 channel capacity (6 channels are used ) DVR located at SXRD lab room no HSB 142 C.  ,,,,
10 days backup and 500 GB hard disc is used,,,,
1.        ,S XRD - HSB 142 C,Working,"12.989878975290258, ",80.2318509
2.        ,S XRD (Data collection room) - HSB 142 C,“,,
3.        ,New VSM  - HSB 142 B,“,,
4.        ,New VSM (Towards main entry) - HSB 142 B,“,,
5.        ,UHPLC QTOF HRMS - HSB 142 A,“,,
6.        ,GC- MS - HSB 142 A,“,,
PHYSICS,,,,
1.        ,Placement office HSB Entrance,Ground,"12.990480635185225, ",80.23216395
2.        ,Ramanujam Class Room (Annex) Corridor,Ground,"12.990108026654463, ",80.23224109
3.        ,HSB 116A  Corridor,Ground,"12.988669289370158, ",80.23221238
4.        ,HSB 129 LT Lab view (Inside),Ground,"12.989051017725123, ",80.2321933
5.        ,HSB 129 LT Corridor,Ground,,
6.        ,HSB 129 LT Lab (Inside),Ground,,
7.        ,HSB 129 LT Lab2 (Inside),Ground,,
8.        ,HSB 129 LT Gas Bag (Inside),Ground,,
9.        ,HSB 104A Department Entrance,Ground,,
10.    ,HSB 108 Department Workshop Corridor,Ground,,
11.    ,HSB 122 CGBS Corridor,Ground,,
12.    ,HSB 140 PPMS & XRD Corridor,Ground,,
13.    ,HSB 140B XRD1 (Inside),Ground,,
14.    ,HSB 140B XRD2  (Inside),Ground,,
15.    ,HSB 201 TGA/DSC (Inside),First,"12.988669289370158,",80.23221238
16.    ,HSB 201 DA Water room (Inside),First,,
17.    ,HSB 201 Raman Spectrocopy (Inside),First,,
18.    ,HSB 201 AFM (Inside),First,,
19.    ,HSB 201 XRD (Inside),First,,
20.    ,HSB 210 SN Bose Hall Corner,First,,
21.    ,HSB 225 Corner,First,,
22.    ,HSB 226 DCF (Inside),First,,
23.    ,HSB 236 Corridor,First,,
24.    ,HSB 237B M.Tech Lab Corridor,First,,
25.    ,HSB 242 Corridor,First,,
26.    ,HSB 248A Staircase,First,,
27.    ,HSB 256 Corridor,First,,
28.    ,HSB 263 Staircase,First,,
29.    ,HSB 267 Corridor,First,,
30.    ,HSB 204 Corridor,First,,
31.    ,HSB 206 Department Office,First,,
32.    ,HSB 218 Staircase,First,,
33.    ,HSB 222 Microwave Lab,First,,
34.    ,HSB 225 Corner,First,,
35.    ,HSB 228 Above CLT,First,,
36.    ,HSB 129 LT Lab Corridor,Ground,12.98905102,80.2321933
37.    ,HSB 105A Department Entrance,Ground ,"12.988715926043815, ",80.2323598
38.    ,HSB 304 Corridor,Second,"12.988663445344331, ",80.23237431
39.    ,HSB 305 Corridor,Second,,
40.    ,HSB 315A Staircase,Second,,
41.    ,HSB 324 BTech lab Corridor,Second,"12.989228059345825, ",80.2316472
42.    ,HSB 328 Thermal Lab Corner,Second,,
